Store_ID,Advertising_Budget,Foot_Traffic,Seasonal_Factor,Sales
10,6255.273603350218,4615.001069252938,1.8811510847878,358794.7897135576
32,2862.9424112055235,3880.1625977814842,1.1626947356639081,183565.6956921759
53,8662.651731023267,4700.189746138859,1.61418625212455,483963.5389769519
30,1758.3792954026599,1926.8294844366094,1.3204937755077808,115466.8763855522
39,4204.837766497795,4727.007570843441,0.8849402058728417,262125.24954730622
31,7123.459723862699,2158.3294602727137,1.5066352617438783,380282.6958377179
82,3467.083274372806,742.8639264232628,1.9368688263352218,185818.9252847781
100,8449.076753031446,3933.362249190605,1.6544554501871187,467873.9697315495
2,7658.810439403632,3665.7866483975336,1.4060269948627673,421233.19104040915
78,8101.205600933208,3190.599465184996,1.985942162398785,441951.1094744457
77,2071.9588228904468,2704.521849728783,0.8979900010140272,127441.21336956216
93,2264.9241519598863,644.7437164518412,0.593512231864171,124988.67607154405
12,3578.2636397012525,3310.6876318406944,0.5481962991738967,208789.70921574446
39,5662.694486778049,2375.7557685025713,1.5660318193381975,302163.83250717237
66,7732.144690294622,3020.9423123342526,1.745348547101256,416521.5139487572
96,8528.778016848131,2431.946038854363,1.45265080622679,444340.1013429011
13,7339.017843614624,4847.252597443396,1.8575398961647975,412812.4183117923
46,9357.371933775745,3218.4900551788123,1.5469640710098806,502255.25913806027
27,7648.691586543372,3871.5634877111024,1.0564319696135307,422751.12157308613
17,3756.4109830415323,4713.561263619875,0.7718874374448224,238308.33210327107
95,3385.7315590471535,3162.1969531253285,1.8869712178387346,204560.95740027598
98,7265.732052709809,554.2813302008034,0.6553957249962192,370831.5463514479
60,2735.8351182065285,654.3125523974406,1.3144826056196082,139339.53558400847
64,1834.433297292429,3660.522953458378,0.9710118879102674,133137.44622951455
88,5790.005873705745,1755.8831126807756,0.9071225112795087,306692.46101613104
35,8394.774128010598,3107.2087730657695,1.4687522778753446,452305.90120058047
70,1912.4185822287718,1410.2473149080101,0.8468554060865543,110413.30907637438
83,8127.0219141615635,1716.1199377777136,1.8745476601135935,431760.20867051673
30,8304.148039163932,2770.884751766339,1.109065863648686,437163.68746940244
71,5340.466000733892,4890.06258510237,1.5160630200945184,314511.5199274607
74,1515.7927900943814,3273.2172014413622,1.5916335759928768,111496.91094785521
96,2571.3086612246775,4712.666470308604,1.5244125419379955,176106.52322731973
98,7366.836476457391,4817.2093447412635,1.8551003613395352,414461.4458856088
63,7406.001504918545,1436.4949838922835,0.8466962954089972,375244.18054665433
28,9085.197476508987,1900.37121111025,0.6290818170291518,471954.75054471777
60,6244.175318991245,3964.9652654841684,0.583198545897574,353787.1809366513
79,2116.966309423997,4400.438010311047,1.8167662257125372,152933.62302594064
94,2092.734149544749,2836.520348852875,1.9599305749087732,132553.52601432014
37,7490.191216211413,4969.517302762471,0.953789811807069,425285.37535982905
93,2654.0619859711105,552.0748943987162,1.5402708853624538,132814.48490152386
22,3955.469496549448,1848.1669501334704,0.5133691762576233,218304.8329670033
68,5384.908062297225,3304.227891850609,0.7829472651739817,302491.4629485827
20,1222.8838981853607,2611.8045992186726,1.5339115736924216,88395.06993938691
96,3239.371243179387,1024.7133489296034,0.5988307089728493,171238.2412693271
100,4671.006476565521,2155.041884662536,1.2027650748797367,256405.41066063187
68,3516.726866438856,614.5121448276757,1.4938748965609232,185453.29934778748
91,2227.3329472080923,3392.3572073387572,1.648937256958276,146897.298674375
64,7552.110320165776,4517.341443483599,1.1807238705865557,413900.6522623946
17,8318.328896511865,4481.933557025564,1.4454260592445145,462405.6928488029
12,3317.3107852935236,3647.950131944959,1.309363444343092,200667.57729882933
22,7969.77545145673,2595.9658797406737,0.5784586581249817,421023.150977447
17,4469.982079611825,2804.1422841117037,1.6142070308897698,258609.2331232501
10,5560.172117686025,1116.1347079804832,0.7585428738280624,284659.0858888685
65,8704.009674038374,2034.5769190364135,0.547708296850762,451557.39646895835
22,7749.58313622167,1344.7763397422314,1.1767518744325585,389955.3226471224
90,8246.051661845599,4195.400915074795,1.7984563809222656,461818.8578803399
82,2231.6064992772112,4616.392556020819,0.726244156491543,162345.22665846397
50,1627.4748325035653,2916.1546763905267,0.5192863011754625,108978.00231555299
14,9040.642561791883,3774.9381823082485,0.6649688536481257,492978.5027158012
64,4490.50842613985,1046.5914690820737,1.04548867149741,224072.54275058582
47,3590.9171026271274,3238.405894747573,1.3702578049869556,214580.3945126411
29,7522.266288356421,3662.559596200307,0.7895182009788388,408611.47437128774
76,8527.74036921871,2537.4565828013037,1.7029460075338558,460470.9359804617
36,8762.406597084708,1594.7288801181437,1.629945680823623,456231.31978527794
99,3843.974270127046,4448.185342436262,1.5437954248980488,237644.35987577043
52,8669.911520815065,3843.089239791751,1.2312047124733159,468069.184951598
76,1368.4054993691084,4549.357768321377,1.047825432700978,110051.16479213412
7,1446.9534231374698,4182.8119137402055,1.063379931447216,117351.233973773
29,6611.67275656739,4956.684933104882,1.2546058024336,376251.0686814994
11,1567.957322039916,1364.7772994650204,0.6159720303239817,87821.92167676143
33,3921.4825165914535,890.3649551178834,1.5234581943005918,212317.89118722378
6,7054.803876222316,2016.5125610176633,1.027261316013953,374548.52196681587
79,4035.402064488037,1080.518787604665,0.8371381669080329,207261.7745972524
32,2616.398032960863,2854.0855080780098,0.9174906057479584,162302.98762431936
51,3532.155596684575,3348.630074334841,0.7704414279293268,208852.86813207695
75,5118.1779902538865,3102.2987682803164,1.8523521282916828,278473.24493956886
58,5278.472698199342,1666.5806092562157,0.7535562745438266,278245.10973195935
87,8047.002082124818,4589.708139359585,1.8243891783422939,443369.1567747959
26,7751.379064883613,595.275636809203,1.358365093952677,395072.2704524896
98,5111.360241005216,2066.0600919357184,1.8011764330832902,273310.9381504266
46,8611.006141888942,3735.4661392912744,1.2110963253582683,468601.6990046506
98,2028.1342473225625,3951.1801685712176,1.8914505792216105,144628.1025881674
29,3298.1801520601134,2372.5334499433693,0.8172361154125253,200602.5877403252
4,8451.788171520264,576.0941596536519,1.332037629270912,438516.26355867065
81,4401.946347635378,3281.1965560568183,0.6887580357705037,254163.28164353137
99,9830.63402914458,783.9260653244708,1.1708304278035464,499342.10745765414
13,5196.279533750519,985.3509926908152,1.3548555449702635,266962.9991789917
39,8127.420606673877,3426.128238407855,1.408512833259758,432698.52545151144
15,4620.763372441348,1906.1974676428467,1.0482931953609187,238878.23284459786
29,4824.581671561873,2066.135687187138,0.6145034632496793,257799.82117431122
29,4445.9483255576515,2690.6318464245956,1.482989107073979,257687.55664295692
75,7471.680584597306,4903.602776867183,1.2326477906799167,430882.074376709
32,5927.66095653995,4844.489993324197,0.7053182999558854,345327.22786808526
2,9494.003002315321,2373.174497120338,1.9038139541091494,501138.73866619676
47,3258.0128488069427,1694.7464774822697,1.9335029932751648,177211.22241351314
78,1905.064588750999,1861.664686988521,1.7849094197470534,114076.10601993625
84,4539.353365892937,1709.5158417272185,1.765802450776396,240535.1201807933
22,6550.414368820984,2895.1061321380134,0.6480069138020842,352711.5309797417
75,8747.190432239455,3230.8691351041784,1.9901301643738516,473128.928289017
27,4115.771980122949,2699.507247033497,1.1005710197955973,229977.3178246882
67,6884.080760120154,2335.9746301166856,0.7446816738006703,370173.5497888563
81,4151.788129208971,1450.7826690647198,1.7181525923258318,221704.90639266194
56,6554.976246950123,2671.27516121951,0.8385961526945868,361718.6442876056
92,8963.271523275858,2034.9622121110613,1.2892629810043872,471532.75738065614
93,3082.218780334681,2937.1795825925433,0.6920240978051545,184842.7711701875
21,4638.174778963352,3538.3523698023077,1.2119685849138326,260383.03803452066
47,9939.386767867718,3349.9047849647477,1.3372122401044133,528283.281339909
80,8817.013254245147,2581.20594682517,1.168885939927014,466645.0777410836
59,6081.758721065818,3002.235909259824,0.6042302371289795,334503.9471519458
84,5649.648326688478,1781.8525893234187,1.227408545874145,303862.56784669537
6,3561.403440742129,609.0811656007536,1.2034142651612236,185431.76724686797
19,5654.884849241765,3312.5875437564687,0.8924304159360108,310882.46390186076
57,8633.633484519523,1636.5585161195913,1.8824023994861547,451384.3111571774
69,7166.570619500025,3510.2916953072354,1.1266884990473842,391350.4502427896
3,3610.3962536018794,3861.538248186317,1.7961736942945776,216256.7725176025
1,2813.1752894817964,4621.6748574670155,0.6644957444501629,181494.84712686326
58,3386.876832971462,4811.552579658259,0.9783159263092722,215898.38882606613
38,2527.8328125354387,547.3672083936565,0.7644962806520601,129232.16177442939
15,1860.7662642134435,4956.683942095869,1.1126161817722888,148631.38254803003
34,4772.225569978495,3573.5824332237244,0.6674550307563178,273143.04255348054
61,2019.6964395844093,3395.8587216838514,1.1615522087684307,137836.52746403674
35,2547.213019543939,568.4589283790993,1.0308061151723544,124237.70971541881
64,5925.922159055375,4375.550353490318,0.8349725709110078,343940.76570901286
25,2481.3934632961727,1154.7115126152187,1.4632691179254724,139116.35961255978
24,1574.9179068781255,4267.985692698685,1.926367232221748,114532.38625897706
12,3856.4996502509666,570.031458164222,0.8106702103243804,194328.2184740642
18,2982.8718875977074,3406.839181246226,1.5676862598476755,180210.552391893
15,5637.746691949391,2456.606901964225,1.6135713338851145,305762.6423497942
80,1921.3037612488838,1403.450280767008,1.2471807746387937,106824.5817693299
27,7765.937089146803,984.0262629669535,1.8465025191508504,397281.6096667058
72,9156.101674916248,2480.574634458469,1.94958509909726,486268.56472875987
60,7690.916565605749,1054.8761239464116,1.0433696780807742,392512.42546826473
46,5795.443336612549,2689.009752609714,1.4765499470047814,318443.80940077844
89,8746.010396099966,3313.476763937835,1.4933189268501683,471611.6435443363
17,7254.265418033568,4223.228871233112,1.1054532893787568,390379.0239263745
93,1094.9601020517086,3553.9224673229,0.9751866117419212,86443.13374994497
53,4546.811374970528,793.3989501776771,1.9006162973417202,240583.00090351148
8,8658.5670946612,1883.4463964652673,1.6849723239690129,447626.1426787434
79,4112.729721777423,1795.903735696252,0.6716968489618163,218375.70279648973
27,1316.9365617297115,4617.645905619879,0.6798261073773305,117338.71884901429
46,7715.616746970451,4405.019199767436,1.8838141532792398,430975.01242823846
50,8218.344432545817,2165.6656325768763,0.6221146475403867,439984.6020618163
71,2445.3432553897774,820.198651471615,1.532632019364749,128451.67740048043
3,5836.064471588631,4523.4829301213,0.8401373704166175,343216.7512901401
93,2727.598950961532,4496.854788338842,0.552778014112428,177014.83409100192
64,7473.10977139732,4346.357594138262,0.5894563191201353,404394.6883075969
44,3443.954096597371,4302.867369809757,1.060283155519343,218804.8000698573
53,3845.9361030699706,2661.143004887696,0.6163826775340471,221897.67360351834
24,8604.737682760911,1298.442435123192,1.3949587999001811,446864.70835578296
60,5286.901169862139,2648.6962270809245,1.4708817670611134,290093.50749602664
3,7027.79006096423,2725.689968012592,1.0602028579745735,386193.1976675416
20,4621.357456502209,2704.692889601873,1.614317113577526,262765.20827977266
46,3682.061714743799,2924.4766375180225,1.2350637802543658,217719.45977510102
15,6629.302543821952,1659.456603460198,1.145342755103123,348897.0321681213
25,2393.7181667093914,2148.085315101268,1.1104821331851875,134653.86528859023
94,4356.998520101767,2453.839663835613,1.146659731018306,242955.89058158232
78,2881.3333364733007,1090.0454428242492,1.951831474901628,157154.76983679997
71,7262.15470246671,2549.138605526752,1.5221105900576566,399067.5629914623
17,9497.879545114969,4147.113276813168,0.97281477074165,517889.8931008348
84,9959.598712142797,4226.267942297944,1.600789805308348,535332.3518902231
100,5052.491293974317,2352.0369735546365,0.995401082484374,278680.4575416175
9,3272.7735067280005,2834.637404379591,0.6885723616770143,198410.37426947235
38,4985.464333458917,651.4264946077549,1.2130405361834735,264572.91323138995
48,8625.424689664515,3534.946504108686,1.626535788707621,466411.5026467412
60,2854.051106968359,2320.7264732608837,1.0664898663309819,165125.17739900897
63,9568.860864876313,2504.6495738750564,1.8037612130710143,496793.5197835515
86,4076.791919183359,4431.527272308942,1.0804290561316399,245354.233843928
2,9872.232935052743,2578.2549555227374,1.0247585382600977,521763.2211488883
88,8547.47998780566,595.3651080253375,1.9973658707949,426107.8156195833
72,8277.134807326513,1523.7090089107805,1.2237080344850981,439576.3328938735
11,3861.142063959552,2640.2927643871653,1.7078318145702591,218018.25974900372
64,1078.9949075313652,2409.7833173684107,1.7074820840898837,78990.87268763762
77,4439.19617943389,4371.665617762163,1.889554005648769,267765.0854124017
81,3716.284326964243,2939.61879187775,0.6273425816754554,220981.59741469866
72,1336.5729136791756,3603.3608386180445,0.9068304146402635,104377.17897720444
21,5548.287308553367,2611.9548366956155,1.651622137319651,298523.7164941738
18,4627.28180154463,2478.450803266242,1.3439022385978474,258526.402585147
94,6711.008209673722,2508.2900081345806,1.339422413531801,366536.41803172004
64,6590.676899746749,2349.147063622275,0.7493229528053612,348701.7009458604
82,2086.7197230701213,2923.6252363439153,0.9217295211708947,137756.74687031255
95,9792.689915139603,1626.9953078912165,1.2820011285751016,507432.09485736187
38,2682.382864973022,4509.748372288193,0.9157720470119317,179875.52940589614
32,5007.466222882342,1998.884966422428,0.8154241890480727,267325.3055334661
11,5393.057890903614,1163.8572537980608,0.6316340836549942,280306.57056854654
45,8317.56517492708,934.4771536898531,0.7335890178850184,427562.614263966
89,1893.066364851821,560.4031180405742,1.6533016437379595,98467.12798801938
33,4857.798512876786,2402.8523535508766,1.578168770877073,262337.65707795037
41,6656.519532125835,1344.249448454411,0.5687505265230675,341281.57174983213
8,2936.4005946165,597.4155616426156,0.8049261280161666,154359.7718787373
11,6647.211088894655,2840.087958302857,1.3406830200990743,363475.92524424155
86,9312.983537946873,3559.9034689284267,0.9839417663551597,501106.5486677336
51,9977.663180554075,885.8797290999696,1.7348744040192958,517164.5443122546
88,1292.0596911160815,2574.1434781384683,1.6774839614932204,82176.54610582757
41,3120.2940542020974,3846.32905370336,1.8373708369371644,196743.99947637567
